,0,km
0,Томск,2875
1,Сургут,2128
2,Иркутск,4201
3,Минеральные воды,1344
4,Сочи,1379
5,Анталья,2168
6,Екатеринбург,1406
7,Владивосток,6430
8,Караганда,2463
9,Бохтар,3052
10,Белград,1736
11,Санкт-Петербург,632
12,Красноярск,3322
13,Уфа,1156
14,Ереван,1806
15,Минск,662
16,Бишкек,2964
17,Чебоксары,595
18,Новый Уренгой,2338
19,Махачкала,1607
20,Тюмень,1692
21,Калининград,1094
22,Челябинск,1490
23,Ставрополь,1227
24,Волгоград,897
25,Пенза,554
26,Астрахань,1273
27,Самара,835
28,Новосибирск,2793
29,Сыктывкар,996
30,Казань,722
31,Саратов,714
32,Пермь,1131
33,Сейшелы,6897
34,Ташкент,2792
35,Варадеро,9556
36,Н.Новгород,376
37,Оренбург,1241
38,Магадан,5881
39,Нижнекамск,898
40,Орск,1471
41,Ульяновск,686
42,Костанай,1682
43,Баку,1927
44,Горно-Алтайск,3122
45,Тамчы,3137
46,Каир,2897
47,Ижевск,973
48,Стамбул,1760
49,Бодрум,2199
50,Абакан,3369
51,Мурманск,1470
52,Нижневартовск,2298
53,Грозный,1491
54,Алматы,3099
55,Бангкок,7057
56,Дели,4336
57,Пхукет,7448
58,Ханты-Мансийск,1898
59,Барнаул,2915
60,Дубай,3680
61,Нальчик,1429
62,Астана,2275
63,Владикавказ,1483
64,Хургада,3195
65,Омск,2228
66,Южно-Сахалинск,6656
67,Петропавловск-Кмч.,6764
68,Даламан,2227
69,Хабаровск,6147
70,Измир,2102
71,Шарм-эль-Шейх,3102
72,Кемерово,2988
73,Магас,1481
74,Киров,759
75,Бухара,2648
76,Шанхай,6819
77,Циндао,6329
78,Фергана,3008
79,Новокузнецк,3096
80,Tегеран,2459
81,Адана,2100
82,Абу-Даби,3745
83,Ухта,1242
84,Самарканд,2791
85,Апатиты,1318
86,Улан-Удэ,4413
87,Пекин,5796
88,Чэнду,5786
89,Мале,6546
90,Череповец,388
91,Сиань,5768
92,Ош,3050
93,Доха,3571
94,Анадырь,6211
95,Шэньчжэнь,7088
96,Гянджа,1786
97,Саранск,509
98,Актау,1630
99,Салехард,1930
100,Гуанчжоу,6989
101,Коломбо,6537
102,Петрозаводск,709
103,Маскат,3949
104,Алжир,3351
105,Кайо-Коко,9467
106,Чунцин,6026
107,Атырау,1367
108,Кабул,3362
109,,
110,Дамаск,2490
111,Порламар,9736
112,Мазари-Шариф,3062
113,Сабетта,2359
